     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     38.9449    142.9727     21.7730    230.0178     90.0000     20.0015     20.0000     -1.6830     -8.4279      8.5943    193.0347     14.0000    101.2933     -2.1784      2.9669      0.0277
     38.9826    142.7535     26.6114    230.0178    110.0000     20.0015     20.0000     -2.3085     -7.8708      8.2023    193.0347     14.0000    106.3466     -2.0576      0.8554      0.2769
     39.0198    142.5342     31.4498    230.0178    130.0000     20.0015     20.0000     -1.8755     -7.0181      7.2644    193.0347     14.0000    104.9619     -1.5674     -0.2604      0.1134
     39.0567    142.3145     36.2883    230.0178    150.0000     20.0015     20.0000     -0.5473     -5.0989      5.1282    193.0347     14.0000     96.1260     -0.5600      0.1616     -0.0700
     39.0932    142.0947     41.1267    230.0178    170.0000     20.0015     20.0000      0.7495     -3.0039      3.0960    193.0347     14.0000     75.9910      0.4352      1.1638     -0.1534
     39.1292    141.8746     45.9652    230.0178    190.0000     20.0015     20.0000      0.9041     -2.4841      2.6435    193.0347     14.0000     70.0000      0.4243     -0.4341     -0.1550
     38.6149    143.7949      2.4197    250.0194     10.0000     20.0015     20.0000      7.2245    -37.8150     38.4990    193.0347     14.0000     79.1840      2.6028     -4.6031      2.7305
     38.6541    143.5772      7.2577    250.0194     30.0000     20.0015     20.0000      6.5344    -36.3282     36.9112    193.0347     14.0000     79.8031      1.3933     -7.8338      2.9610
     38.6929    143.3592     12.0961    250.0194     50.0000     20.0015     20.0000      3.9753    -27.7270     28.0105    193.0347     14.0000     81.8409     -1.1685     -4.2906     -1.3615
     38.7313    143.1410     16.9345    250.0194     70.0000     20.0015     20.0000      1.9958    -16.1094     16.2326    193.0347     14.0000     82.9377     -1.0699      3.8721     -1.5778
     38.7693    142.9226     21.7730    250.0194     90.0000     20.0015     20.0000     -0.3548    -11.6852     11.6905    193.0347     14.0000     91.7391     -1.5386      3.2546     -0.1899
     38.8069    142.7040     26.6114    250.0194    110.0000     20.0015     20.0000     -2.0594    -10.4439     10.6450    193.0347     14.0000    101.1546     -2.1849      0.7925      0.2046
     38.8441    142.4851     31.4498    250.0194    130.0000     20.0015     20.0000     -2.1675     -9.1814      9.4337    193.0347     14.0000    103.2831     -1.9807     -0.5819      0.0769
     38.8808    142.2660     36.2883    250.0194    150.0000     20.0015     20.0000     -0.8937     -6.8272      6.8854    193.0347     14.0000     97.4579     -0.8812     -0.1818     -0.0937
     38.9172    142.0467     41.1267    250.0194    170.0000     20.0015     20.0000      0.6616     -4.1802      4.2322    193.0347     14.0000     81.0060      0.4565      1.0786     -0.1763
     38.9532    141.8272     45.9652    250.0194    190.0000     20.0015     20.0000      1.1540     -3.3289      3.5233    193.0347     14.0000     70.8801      0.9116     -0.7441     -0.1830
     38.4397    143.7430      2.4197    270.0209     10.0000     20.0015     20.0000      9.9905    -45.9335     47.0074    193.0347     14.0000     77.7293      2.5814     -5.3797      3.0349
     38.4788    143.5258      7.2577    270.0209     30.0000     20.0015     20.0000     10.1344    -44.3652     45.5080    193.0347     14.0000     77.1326      3.3396     -9.2492      3.6228
