     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     40.0606    143.5395     16.7484     98.3003     69.2308     15.1231     15.3846     -0.1391     -0.4368      0.4584    193.0347     14.0000    107.6586     -0.0771      0.2911     -0.0714
     40.0904    143.3684     20.4703     98.3003     84.6154     15.1231     15.3846     -0.0788     -0.2236      0.2370    193.0347     14.0000    109.4042     -0.0566      0.3790     -0.0638
     40.1199    143.1973     24.1922     98.3003    100.0000     15.1231     15.3846     -0.0239     -0.0658      0.0700    193.0347     14.0000    110.0000     -0.0334      0.4058     -0.0457
     40.1493    143.0259     27.9141     98.3003    115.3846     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0480      0.3382     -0.0243
     40.1784    142.8545     31.6359     98.3003    130.7692     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0812      0.2287     -0.0054
     40.2072    142.6829     35.3578     98.3003    146.1538     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0942      0.1843      0.0083
     40.2358    142.5111     39.0797     98.3003    161.5385     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1009      0.1603      0.0168
     40.2641    142.3392     42.8016     98.3003    176.9231     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1029      0.1448      0.0216
     40.2922    142.1672     46.5234     98.3003    192.3077     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1013      0.1332      0.0239
     39.8065    144.1813      1.8609    113.4234      7.6923     15.1231     15.3846     -0.1922     -1.5281      1.5402    193.0347     14.0000     97.1685      0.1970      0.0595      0.0089
     39.8372    144.0112      5.5828    113.4234     23.0769     15.1231     15.3846     -0.1985     -1.5134      1.5264    193.0347     14.0000     97.4733      0.0702      0.0856     -0.0084
     39.8677    143.8409      9.3047    113.4234     38.4615     15.1231     15.3846     -0.2179     -1.4282      1.4447    193.0347     14.0000     98.6759     -0.0536      0.0983     -0.0418
     39.8980    143.6705     13.0266    113.4234     53.8462     15.1231     15.3846     -0.2310     -1.2531      1.2742    193.0347     14.0000    100.4431     -0.1271      0.1498     -0.0620
     39.9280    143.4999     16.7484    113.4234     69.2308     15.1231     15.3846     -0.2177     -0.9813      1.0051    193.0347     14.0000    102.5113     -0.1528      0.2511     -0.0799
     39.9577    143.3292     20.4703    113.4234     84.6154     15.1231     15.3846     -0.1699     -0.6424      0.6644    193.0347     14.0000    104.8120     -0.1365      0.3882     -0.0852
     39.9873    143.1583     24.1922    113.4234    100.0000     15.1231     15.3846     -0.0967     -0.3085      0.3233    193.0347     14.0000    107.4059     -0.0972      0.5147     -0.0721
     40.0165    142.9873     27.9141    113.4234    115.3846     15.1231     15.3846     -0.0272     -0.0748      0.0796    193.0347     14.0000    110.0000     -0.0645      0.5487     -0.0466
     40.0455    142.8162     31.6359    113.4234    130.7692     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0847      0.4202     -0.0192
     40.0743    142.6449     35.3578    113.4234    146.1538     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1136      0.2887      0.0023
     40.1029    142.4734     39.0797    113.4234    161.5385     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1229      0.2345      0.0159
     40.1311    142.3019     42.8016    113.4234    176.9231     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1251      0.2033      0.0231
     40.1592    142.1301     46.5234    113.4234    192.3077     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1225      0.1815      0.0265
     39.6741    144.1407      1.8613    128.5465      7.6923     15.1231     15.3846      0.0289     -2.3282      2.3284    193.0347     14.0000     89.2886      0.3056      0.0512      0.0579
     39.7048    143.9709      5.5828    128.5465     23.0769     15.1231     15.3846      0.0070     -2.3272      2.3273    193.0347     14.0000     89.8287      0.1719      0.1301      0.0153
     39.7352    143.8009      9.3047    128.5465     38.4615     15.1231     15.3846     -0.0788     -2.2845      2.2858    193.0347     14.0000     91.9744     -0.0026      0.0846     -0.0213
     39.7654    143.6308     13.0266    128.5465     53.8462     15.1231     15.3846     -0.1865     -2.1354      2.1435    193.0347     14.0000     94.9909     -0.1343      0.0639     -0.0336
     39.7954    143.4605     16.7484    128.5465     69.2308     15.1231     15.3846     -0.2681     -1.8268      1.8463    193.0347     14.0000     98.3483     -0.2125      0.1267     -0.0632
     39.8251    143.2901     20.4703    128.5465     84.6154     15.1231     15.3846     -0.2863     -1.3609      1.3907    193.0347     14.0000    101.8791     -0.2307      0.2884     -0.0902
     39.8545    143.1196     24.1922    128.5465    100.0000     15.1231     15.3846     -0.2277     -0.8144      0.8456    193.0347     14.0000    105.6239     -0.1964      0.5143     -0.0940
     39.8838    142.9489     27.9141    128.5465    115.3846     15.1231     15.3846     -0.1151     -0.3262      0.3459    193.0347     14.0000    109.4336     -0.1285      0.7050     -0.0729
     39.9127    142.7780     31.6359    128.5465    130.7692     15.1231     15.3846     -0.0150     -0.0412      0.0438    193.0347     14.0000    110.0000     -0.0773      0.7183     -0.0403
     39.9415    142.6071     35.3578    128.5465    146.1538     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1287      0.4771     -0.0106
     39.9699    142.4359     39.0797    128.5465    161.5385     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1475      0.3495      0.0095
     39.9982    142.2647     42.8016    128.5465    176.9231     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1516      0.2902      0.0204
     40.0262    142.0933     46.5234    128.5465    192.3077     15.1231     15.3846      0.0003     -0.0008      0.0009    193.0347     14.0000     70.0000     -0.1501      0.2510      0.0258
     39.5417    144.1002      1.8613    143.6697      7.6923     15.1231     15.3846      0.4352     -3.4239      3.4515    193.0347     14.0000     82.7560      0.4807      0.0437      0.1049
     39.5724    143.9307      5.5828    143.6697     23.0769     15.1231     15.3846      0.3923     -3.4373      3.4596    193.0347     14.0000     83.4882      0.3364      0.1742      0.0469
     39.6027    143.7611      9.3047    143.6697     38.4615     15.1231     15.3846      0.2114     -3.4383      3.4448    193.0347     14.0000     86.4810      0.0987      0.0558      0.0177
     39.6329    143.5912     13.0266    143.6697     53.8462     15.1231     15.3846     -0.0440     -3.3168      3.3171    193.0347     14.0000     90.7601     -0.1069     -0.0590      0.0224
     39.6628    143.4213     16.7484    143.6697     69.2308     15.1231     15.3846     -0.2900     -2.9738      2.9879    193.0347     14.0000     95.5700     -0.2667     -0.0603     -0.0136
     39.6924    143.2512     20.4703    143.6697     84.6154     15.1231     15.3846     -0.4419     -2.3817      2.4223    193.0347     14.0000    100.5101     -0.3562      0.0999     -0.0650
     39.7218    143.0809     24.1922    143.6697    100.0000     15.1231     15.3846     -0.4411     -1.6131      1.6724    193.0347     14.0000    105.2944     -0.3531      0.4041     -0.0959
     39.7510    142.9106     27.9141    143.6697    115.3846     15.1231     15.3846     -0.2923     -0.8335      0.8833    193.0347     14.0000    109.3232     -0.2531      0.7509     -0.0915
     39.7799    142.7400     31.6359    143.6697    130.7692     15.1231     15.3846     -0.0911     -0.2503      0.2664    193.0347     14.0000    110.0000     -0.1142      0.9565     -0.0630
     39.8086    142.5694     35.3578    143.6697    146.1538     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1097      0.8517     -0.0297
     39.8370    142.3986     39.0797    143.6697    161.5385     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1771      0.5409     -0.0044
     39.8652    142.2276     42.8016    143.6697    176.9231     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1907      0.4339      0.0107
     39.8931    142.0565     46.5234    143.6697    192.3077     15.1231     15.3846      0.0077     -0.0211      0.0224    193.0347     14.0000     70.0000     -0.1773      0.3193      0.0191
     39.4093    144.0599      1.8609    158.7928      7.6923     15.1231     15.3846      1.0139     -4.9645      5.0670    193.0347     14.0000     78.4569      0.7441      0.0149      0.1501
     39.4399    143.8907      5.5828    158.7928     23.0769     15.1231     15.3846      0.9477     -4.9760      5.0655    193.0347     14.0000     79.2168      0.5537      0.1669      0.0993
     39.4702    143.7214      9.3047    158.7928     38.4615     15.1231     15.3846      0.6472     -4.9613      5.0034    193.0347     14.0000     82.5683      0.2323     -0.0064      0.0698
     39.5003    143.5518     13.0266    158.7928     53.8462     15.1231     15.3846      0.1871     -4.7978      4.8015    193.0347     14.0000     87.7667     -0.0654     -0.1916      0.0927
     39.5301    143.3822     16.7484    158.7928     69.2308     15.1231     15.3846     -0.3027     -4.3696      4.3801    193.0347     14.0000     93.9623     -0.3434     -0.2494      0.0606
     39.5597    143.2124     20.4703    158.7928     84.6154     15.1231     15.3846     -0.6603     -3.6347      3.6942    193.0347     14.0000    100.2973     -0.5455     -0.1048     -0.0076
     39.5891    143.0425     24.1922    158.7928    100.0000     15.1231     15.3846     -0.7573     -2.6619      2.7675    193.0347     14.0000    105.8806     -0.5936      0.2379     -0.0662
     39.6182    142.8724     27.9141    158.7928    115.3846     15.1231     15.3846     -0.5792     -1.6181      1.7186    193.0347     14.0000    109.6960     -0.4577      0.6873     -0.0883
     39.6471    142.7022     31.6359    158.7928    130.7692     15.1231     15.3846     -0.2620     -0.7197      0.7659    193.0347     14.0000    110.0000     -0.2168      1.0712     -0.0769
     39.6757    142.5318     35.3578    158.7928    146.1538     15.1231     15.3846     -0.0521     -0.1489      0.1578    193.0347     14.0000    109.2934     -0.1418      1.2240     -0.0508
     39.7041    142.3613     39.0797    158.7928    161.5385     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.2247      0.9500     -0.0262
     39.7322    142.1907     42.8016    158.7928    176.9231     15.1231     15.3846      0.0076     -0.0209      0.0222    193.0347     14.0000     70.0000     -0.2565      0.6658     -0.0087
     39.7601    142.0199     46.5234    158.7928    192.3077     15.1231     15.3846      0.0282     -0.0775      0.0825    193.0347     14.0000     70.0000     -0.2163      0.4018      0.0035
     39.2769    144.0198      1.8613    173.9159      7.6923     15.1231     15.3846      1.7173     -7.2022      7.4041    193.0347     14.0000     76.5887      1.1132     -0.0938      0.2137
     39.3074    143.8509      5.5828    173.9159     23.0769     15.1231     15.3846      1.6305     -7.1641      7.3472    193.0347     14.0000     77.1786      0.8013      0.0122      0.2012
     39.3377    143.6818      9.3047    173.9159     38.4615     15.1231     15.3846      1.1951     -6.9648      7.0666    193.0347     14.0000     80.2638      0.3700     -0.1305      0.1238
     39.3677    143.5126     13.0266    173.9159     53.8462     15.1231     15.3846      0.4716     -6.5705      6.5874    193.0347     14.0000     85.8942     -0.0496     -0.2831      0.1483
     39.3975    143.3433     16.7484    173.9159     69.2308     15.1231     15.3846     -0.3432     -5.9168      5.9267    193.0347     14.0000     93.3197     -0.5002     -0.3350      0.1302
     39.4270    143.1738     20.4703    173.9159     84.6154     15.1231     15.3846     -0.9621     -4.9822      5.0743    193.0347     14.0000    100.9297     -0.8486     -0.1920      0.0655
     39.4563    143.0041     24.1922    173.9159    100.0000     15.1231     15.3846     -1.1711     -3.8454      4.0198    193.0347     14.0000    106.9372     -0.9341      0.1328     -0.0053
     39.4854    142.8344     27.9141    173.9159    115.3846     15.1231     15.3846     -0.9608     -2.6399      2.8093    193.0347     14.0000    110.0000     -0.7303      0.5657     -0.0536
     39.5142    142.6644     31.6359    173.9159    130.7692     15.1231     15.3846     -0.5501     -1.5114      1.6084    193.0347     14.0000    110.0000     -0.4384      1.0274     -0.0714
     39.5428    142.4944     35.3578    173.9159    146.1538     15.1231     15.3846     -0.1744     -0.6455      0.6686    193.0347     14.0000    105.1165     -0.2468      1.3578     -0.0668
     39.5711    142.3242     39.0797    173.9159    161.5385     15.1231     15.3846      0.0517     -0.2176      0.2237    193.0347     14.0000     76.6393     -0.1629      1.3164     -0.0531
     39.5992    142.1539     42.8016    173.9159    176.9231     15.1231     15.3846      0.0692     -0.1901      0.2023    193.0347     14.0000     70.0000     -0.2814      0.8799     -0.0379
     39.6270    141.9834     46.5234    173.9159    192.3077     15.1231     15.3846      0.0908     -0.2496      0.2656    193.0347     14.0000     70.0000     -0.2323      0.4208     -0.0223
     39.1445    143.9798      1.8609    189.0390      7.6923     15.1231     15.3846      2.4805    -10.5013     10.7903    193.0347     14.0000     76.7096      1.5809     -0.3803      0.3494
     39.1750    143.8112      5.5828    189.0390     23.0769     15.1231     15.3846      2.3765    -10.3200     10.5901    193.0347     14.0000     77.0318      1.0450     -0.4297      0.4010
     39.2052    143.6424      9.3047    189.0390     38.4615     15.1231     15.3846      1.7942     -9.6169      9.7829    193.0347     14.0000     79.4322      0.4677     -0.3482      0.1701
     39.2351    143.4735     13.0266    189.0390     53.8462     15.1231     15.3846      0.7487     -8.6468      8.6791    193.0347     14.0000     85.0511     -0.1321     -0.2593      0.1435
     39.2649    143.3044     16.7484    189.0390     69.2308     15.1231     15.3846     -0.4485     -7.5030      7.5164    193.0347     14.0000     93.4208     -0.8244     -0.1625      0.1397
