     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa sig_cmb_MPa
     40.6297    143.6975     17.0241     33.6171     70.3704      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0061      0.0195     -0.0037      0.0190
     40.6442    143.6145     18.8161     33.6171     77.7778      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0078      0.0192     -0.0031      0.0192
     40.6587    143.5315     20.6082     33.6171     85.1852      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0098      0.0189     -0.0025      0.0196
     40.6730    143.4485     22.4002     33.6171     92.5926      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0119      0.0187     -0.0019      0.0202
     40.6874    143.3654     24.1922     33.6171    100.0000      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0141      0.0186     -0.0012      0.0210
     40.7016    143.2823     25.9842     33.6171    107.4074      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0164      0.0187     -0.0005      0.0219
     40.7158    143.1991     27.7762     33.6171    114.8148      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0187      0.0189      0.0002      0.0229
     40.7300    143.1159     29.5682     33.6171    122.2222      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0209      0.0192      0.0009      0.0240
     40.7441    143.0327     31.3602     33.6171    129.6296      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0231      0.0196      0.0016      0.0253
     40.7581    142.9494     33.1523     33.6171    137.0370      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0252      0.0202      0.0022      0.0265
     40.7721    142.8661     34.9443     33.6171    144.4444      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0271      0.0208      0.0028      0.0278
     40.7860    142.7828     36.7363     33.6171    151.8519      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0288      0.0215      0.0034      0.0291
     40.7999    142.6994     38.5283     33.6171    159.2593      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0303      0.0222      0.0039      0.0304
     40.8137    142.6160     40.3203     33.6171    166.6667      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0316      0.0229      0.0043      0.0316
     40.8274    142.5326     42.1123     33.6171    174.0741      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0327      0.0237      0.0048      0.0328
     40.8411    142.4491     43.9043     33.6171    181.4815      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0336      0.0244      0.0051      0.0338
     40.8547    142.3656     45.6964     33.6171    188.8889      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0343      0.0251      0.0054      0.0348
     40.8683    142.2821     47.4884     33.6171    196.2963      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0348      0.0257      0.0057      0.0356
     40.4314    144.4222      0.8960     41.0875      3.7037      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0028      0.0235     -0.0059      0.0211
     40.4464    144.3396      2.6880     41.0875     11.1111      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0021      0.0239     -0.0061      0.0212
     40.4613    144.2570      4.4800     41.0875     18.5185      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0016      0.0240     -0.0062      0.0212
     40.4762    144.1743      6.2720     41.0875     25.9259      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0014      0.0239     -0.0061      0.0211
     40.4910    144.0917      8.0641     41.0875     33.3333      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0014      0.0237     -0.0060      0.0209
     40.5058    144.0089      9.8561     41.0875     40.7407      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0018      0.0233     -0.0058      0.0207
     40.5205    143.9262     11.6481     41.0875     48.1481      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0025      0.0229     -0.0055      0.0206
     40.5351    143.8434     13.4401     41.0875     55.5556      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0036      0.0223     -0.0051      0.0205
     40.5497    143.7605     15.2321     41.0875     62.9630      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0050      0.0218     -0.0046      0.0205
     40.5643    143.6777     17.0241     41.0875     70.3704      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0068      0.0213     -0.0040      0.0207
     40.5788    143.5948     18.8161     41.0875     77.7778      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0088      0.0209     -0.0033      0.0211
     40.5932    143.5118     20.6082     41.0875     85.1852      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0111      0.0206     -0.0026      0.0216
     40.6075    143.4288     22.4002     41.0875     92.5926      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0136      0.0205     -0.0019      0.0224
     40.6218    143.3458     24.1922     41.0875    100.0000      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0162      0.0205     -0.0011      0.0233
     40.6361    143.2628     25.9842     41.0875    107.4074      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0188      0.0206     -0.0003      0.0244
     40.6503    143.1797     27.7762     41.0875    114.8148      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0215      0.0209      0.0005      0.0257
     40.6644    143.0966     29.5682     41.0875    122.2222      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0240      0.0214      0.0013      0.0271
